samplename_barcode,input,filtered,denoisedF,denoisedR,merged,nonchim
S1_its,50668,29017,28793,28695,27826,27826
S10_its,26971,13320,13094,13050,12225,12225
S100_its,19379,11785,11594,11486,11118,11118
S101_its,33203,15692,15435,15296,13077,13060
S102_its,33268,19508,19258,19108,18474,18474
S103_its,31711,20295,19962,19744,19097,19097
S104_its,17593,10957,10698,10573,10151,10151
S105_its,19608,11860,11650,11553,11127,11127
S106_its,24578,13050,12673,12501,12198,12198
S107_its,42011,17314,17048,16848,16363,16363
S108_its,40949,23093,22780,22430,21730,21730
S109_its,36142,17110,16876,16723,16304,16304
S11_its,37072,24094,23477,23707,22562,22562
S110_its,63391,33362,33017,32685,30523,30523
S111_its,52969,26555,26223,26004,24760,24760
S112_its,12273,6604,6376,6200,5792,5792
S113_its,19242,9588,9337,9177,8937,8937
S114_its,48060,24233,23971,23795,23288,23288
S115_its,36395,21590,21385,21235,21088,21088
S116_its,11305,6398,6228,6169,5956,5956
S117_its,14456,9143,8977,8771,8216,8216
S118_its,10486,4687,4518,4357,4067,4067
S119_its,18902,8586,8432,8259,8093,8093
S12_its,21773,11153,11013,10910,10819,10819
S120_its,24739,13072,12881,12693,12245,12245
S121_its,19868,8619,8417,8175,7964,7964
S122_its,76188,29687,29358,28914,28312,28312
S123_its,33141,13083,12875,12588,12368,12368
S124_its,32122,9689,9488,9273,8833,8833
S125_its,98381,35734,35428,35049,34638,34638
S126_its,58440,25526,25331,24924,24463,24463
S127_its,36390,15101,14849,14508,13924,13924
S128_its,14290,7036,6906,6685,6608,6608
S129_its,61351,40576,40229,40177,39383,39383
S13_its,41581,28883,28664,28532,27587,27587
S130_its,23294,16023,15784,15770,15261,15261
S131_its,41881,28225,27893,27792,26553,26546
S132_its,35082,21938,21700,21618,20466,20118
S133_its,20309,12877,12577,12390,11899,11899
S134_its,26944,14930,14743,14589,14296,14296
S135_its,84431,48559,48294,48113,46258,46255
S136_its,6952,1593,1514,1387,1333,1333
S137_its,34617,22867,22340,22453,21536,21499
S138_its,58644,28890,28539,28349,27429,27429
S139_its,60473,40981,40604,40487,39179,39179
S14_its,27044,10688,10521,10393,10124,10124
S140_its,59104,40959,40509,40439,38422,38409
S141_its,37851,18189,17919,17818,17521,17521
S142_its,45320,26769,26486,26321,23905,23905
S143_its,21859,12437,12200,12095,11139,11139
S144_its,80433,49891,49592,49412,47839,47839
S145_its,52594,26771,26391,26356,24542,24542
S146_its,21867,14384,14095,13973,13483,13481
S147_its,49477,25743,25399,25193,23863,23863
S148_its,58847,35403,35020,34760,33868,33868
S149_its,75767,54743,54412,54151,53020,53018
S15_its,16286,7895,7784,7739,7579,7579
S150_its,17888,11410,11149,10889,10614,10614
S151_its,9061,4083,3915,3801,3634,3634
S152_its,18646,12355,12042,11903,11577,11577
S153_its,41941,24859,24516,24326,23836,23836
S154_its,58126,30329,30036,29866,26685,26685
S156_its,34637,24832,24562,24434,23768,23768
S157_its,56182,42447,42041,41800,40959,40870
S158_its,29679,18022,17732,17540,17196,17196
S159_its,43976,25739,25462,25123,24737,24737
S16_its,35299,23319,23160,23024,22610,22610
S160_its,32119,17034,16763,16605,15924,15870
S161_its,47649,25201,24945,24674,23936,23930
S162_its,28822,16555,16300,16101,15673,15673
S163_its,23526,11977,11762,11589,11343,11343
S164_its,14648,10181,9937,9803,9622,9622
S165_its,77597,49605,49335,48885,48359,47428
S166_its,60306,36294,35939,35696,35176,23833
S167_its,9691,5210,5044,4924,4738,4738
S168_its,33704,19624,19329,19230,18976,18976
S169_its,45361,29445,28992,28957,26966,26966
S17_its,40669,24558,24262,24079,23035,23035
S18_its,58981,34372,33789,33973,32973,32973
S2_its,35377,22356,22146,22013,21614,21614
S20_its,31236,12602,12308,12280,11759,11759
S21_its,86177,45786,45493,45235,38654,38654
S22_its,78306,49421,49251,49099,48232,47953
S23_its,28575,11428,11250,11207,10991,10991
S24_its,66646,33358,33093,32964,32145,32145
S25_its,36403,18177,17961,17840,15759,15759
S26_its,124433,87421,87247,87170,86880,86868
S27_its,98740,68994,68785,68694,68469,68464
S28_its,96802,68368,68166,68109,67839,67838
S29_its,66124,41487,41179,41097,40836,40825
S3_its,35390,21408,21220,21191,20480,20480
S31_its,46110,28789,28495,28399,28047,28047
S32_its,61580,41896,41548,41403,40607,40607
S33_its,94718,61634,61372,61280,59174,59130
S34_its,90280,64339,64047,63958,63444,63400
S35_its,21121,15161,14968,14931,14656,14656
S36_its,59800,31947,31602,31511,30057,30057
S37_its,45062,20457,20245,20050,19053,18896
S38_its,37624,25362,25072,24967,24432,24432
S39_its,38132,17895,17732,17590,17380,17380
S4_its,23411,15773,15594,15496,15290,15287
S40_its,48256,28235,28015,27887,27116,27116
S41_its,85345,52817,52502,52095,51130,51130
S42_its,26967,15907,15753,15547,15171,15171
S43_its,112652,46092,45770,45454,42988,42988
S45_its,7264,4342,4255,4149,4017,4017
S46_its,136509,78872,78620,78396,77450,77447
S47_its,23890,12387,12194,12084,10793,10793
S48_its,17189,10339,10180,10148,9932,9932
S49_its,45199,32345,32052,31998,31541,31541
S5_its,43563,30064,29811,29709,29417,29417
S50_its,47234,32178,31983,31910,31576,31136
S51_its,45950,31807,31618,31501,31193,31150
S52_its,40687,28921,28562,28631,28048,27399
S53_its,65858,39979,39635,39575,38034,38021
S54_its,46365,30828,30606,30461,30030,30030
S55_its,39618,20199,19798,19932,19108,19108
S56_its,30542,18238,18087,17976,17175,17175
S57_its,36869,19699,19520,19382,18947,18947
S58_its,64734,38772,38509,38204,36963,36963
S59_its,110272,68143,67928,67751,65683,64954
S6_its,43525,28872,28575,28484,26287,26287
S60_its,59826,28477,28237,28096,27814,27814
S61_its,30868,11857,11681,11460,11270,11270
S62_its,42188,22584,22307,22166,20846,20834
S63_its,28771,19868,19461,19558,18939,18939
S64_its,35039,18346,18075,17987,16943,16943
S65_its,14963,8836,8709,8592,7876,7876
S66_its,42205,27112,26818,26734,25487,25487
S68_its,98178,65259,64909,64917,64321,64283
S69_its,87085,51352,51090,50931,49152,49152
S7_its,43166,30388,30157,30005,29522,29522
S70_its,68977,46629,46285,46198,45601,45601
S72_its,77927,61973,61391,61548,60339,60339
S73_its,50197,31510,31228,31087,27396,27390
S74_its,21813,14433,13978,14133,13036,13036
S76_its,39977,26871,26541,26383,25941,25941
S77_its,111177,75205,74813,74513,73028,72968
S78_its,82564,46634,46341,46153,45896,45420
S79_its,37390,26514,26175,26014,25646,25646
S8_its,12482,8762,8586,8524,8313,8311
S80_its,33614,22924,22589,22573,22198,22155
S81_its,49788,33865,33601,33416,32979,32979
S82_its,116685,79395,79031,78872,78195,78195
S83_its,85157,46227,45918,45700,44178,44178
S84_its,13826,6378,6213,6152,6063,6063
S85_its,85628,58017,57743,57524,55328,55328
S86_its,42546,26499,26191,25944,25478,25478
S87_its,47841,29007,28672,28536,25587,25587
S88_its,16738,11045,10834,10741,10056,10056
S89_its,53347,34495,34229,34171,32538,32538
S9_its,21923,14759,14528,14551,14213,14213
S90_its,35384,23220,22967,22825,21810,21810
S91_its,46067,25727,25424,25263,24877,24877
S92_its,90911,44126,43861,43605,43095,42992
S93_its,35214,17677,17382,17127,16921,16921
S94_its,53091,28149,27856,27754,26570,26513
S95_its,54163,28156,27870,27540,27005,27005
S96_its,32659,14223,13963,13769,13397,13397
S97_its,21491,7229,7084,6889,6706,6706
S98_its,36211,17167,17004,16841,16718,16718
S99_its,30175,20840,20501,20395,19800,19800
SDNA_C1_its,82,10,1,2,0,0
SDNA_C2_its,108,5,1,1,1,1
SDNA_C3_its,189,34,21,4,2,2
SDNA_C4_its,170,36,17,13,8,8
SMC1_its,9175,6606,6498,6424,6337,6337
SMC2_its,9236,6960,6872,6723,6674,6674
SMC3_its,39089,30003,29780,29722,29575,29572
SMC4_its,37134,28387,28199,28140,27980,27979
SPCR_C1_its,212,17,9,1,0,0
SPCR_C2_its,165,16,4,4,4,4
SPCR_C3_its,183,12,4,2,2,2
SPCR_C4_its,100,1,1,1,1,1
