"","sample_name","plate","well","organism","flooded","path_conc","experiment","sample_type","is_ambiguous","cin_prop","cry_prop","plu_prop","expected_innoc_prop","unexpected_innoc_prop","expected_innoc","only_expected_innoc","valid_inoc","raw_count","richness","shannon","invsimpson"
"1","S1",1,"A01","Cry",TRUE,100,1,"Sample",FALSE,0,0.00320810616552425,0,0.00320810616552425,0,TRUE,TRUE,TRUE,56860,87,2.15317317753138,5.64163781547651
"2","S10",1,"B02","Cry",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,35128,89,2.01116806065317,3.25631497188493
"3","S11",1,"C02","Plu",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,28797,84,2.6250020656251,8.16572390823238
"4","S12",1,"D02","Plu",TRUE,1,1,"Sample",FALSE,0,0.0341344073494658,0,0,0.0341344073494658,FALSE,FALSE,FALSE,58035,65,1.54168540395047,2.25037250788645
"5","S13",1,"E02","Control",TRUE,0,1,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,46889,126,2.4681772923468,6.31000429475422
"6","S14",1,"F02","Cin",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,68269,71,1.57249197068024,2.98811289772611
"7","S15",1,"H02","Cin",FALSE,100,1,"Sample",FALSE,0.600511607703074,0,0,0.600511607703074,0,TRUE,TRUE,TRUE,16554,52,1.79810861542259,3.02502807894989
"8","S16",1,"A03","Cry",FALSE,100,1,"Sample",FALSE,0,0.524631953364292,0,0.524631953364292,0,TRUE,TRUE,TRUE,24056,86,2.68952272668248,8.57119470450535
"9","S17",1,"B03","Cry",TRUE,100,1,"Sample",FALSE,0,0.106999856999857,0,0.106999856999857,0,TRUE,TRUE,TRUE,49958,111,2.21983149652783,4.04105465759118
"10","S18",1,"C03","Control",TRUE,0,1,"Sample",FALSE,0,0.121867334294313,0,NA,0.121867334294313,FALSE,FALSE,FALSE,69448,118,2.35872513301122,4.53708804197109
"11","S2",1,"B01","Cin",FALSE,1,1,"Sample",FALSE,0,0.213599205762447,0,0,0.213599205762447,FALSE,FALSE,FALSE,37229,105,2.76080373772976,8.80514857691645
"12","S20",1,"E03","Plu",FALSE,100,1,"Sample",FALSE,0,0,0.0253694647826439,0.0253694647826439,0,TRUE,TRUE,TRUE,36074,99,2.04925866080028,3.60786155904793
"13","S21",1,"F03","Cry",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,41156,142,2.95687985353835,9.23032333710255
"14","S22",1,"G03","Cry",TRUE,100,1,"Sample",FALSE,0,0.175612284894233,0,0.175612284894233,0,TRUE,TRUE,TRUE,65200,88,2.15089070605888,5.18577692304335
"15","S23",1,"H03","Plu",TRUE,100,1,"Sample",FALSE,0,0,0.00153288219239541,0.00153288219239541,0,TRUE,TRUE,TRUE,53412,58,1.74380915115466,2.96419057282866
"16","S24",1,"A04","Cin",FALSE,100,1,"Sample",FALSE,0.330683848176472,0,0,0.330683848176472,0,TRUE,TRUE,TRUE,33346,139,2.77627109733386,4.97410898216534
"17","S25",1,"B04","Control",FALSE,0,1,"Sample",FALSE,0.00036092125149444,0,0,NA,0.00036092125149444,FALSE,FALSE,FALSE,44315,107,1.82894450065315,2.52682627724089
"18","S26",1,"C04","Control",FALSE,0,1,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,87119,102,1.84566392598106,2.86379828227476
"19","S27",1,"D04","Cin",FALSE,100,1,"Sample",FALSE,0.249031203423242,0,0,0.249031203423242,0,TRUE,TRUE,TRUE,78097,109,2.52761028280303,5.21381862024968
"20","S28",1,"E04","Cin",FALSE,100,1,"Sample",FALSE,0.183623322373425,0,0,0.183623322373425,0,TRUE,TRUE,TRUE,69770,142,3.24204577216079,12.6528395093099
"21","S29",1,"F04","Cin",FALSE,100,1,"Sample",FALSE,0.541586008571205,0,0,0.541586008571205,0,TRUE,TRUE,TRUE,40968,129,3.025754403196,9.62795953668413
"22","S3",1,"C01","Plu",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,65338,72,1.48588751484542,2.18765538753621
"23","S31",1,"H04","Plu",FALSE,100,1,"Sample",FALSE,0.000281729821101564,0,0,0,0.000281729821101564,FALSE,FALSE,FALSE,56776,100,2.36294304128417,6.64937629330935
"24","S32",1,"A05","Cry",FALSE,100,1,"Sample",FALSE,0,0.0703594426377792,0,0.0703594426377792,0,TRUE,TRUE,TRUE,43166,125,2.31453799255453,4.73555185707846
"25","S33",1,"B05","Control",FALSE,0,1,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,63031,111,1.88206820995324,3.51582952856818
"26","S34",1,"C05","Plu",FALSE,100,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,68346,143,2.76399772885055,6.68646866621499
"27","S35",1,"E05","Control",TRUE,0,1,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,71966,93,1.19260013416593,1.63433261134472
"28","S36",1,"F05","Plu",TRUE,100,1,"Sample",FALSE,0,0.0183587701835877,0,0,0.0183587701835877,FALSE,FALSE,FALSE,57694,134,2.50818223792442,5.69435405130449
"29","S37",1,"G05","Cry",TRUE,100,1,"Sample",FALSE,0,0.0128673824807853,0,0.0128673824807853,0,TRUE,TRUE,TRUE,68584,95,1.76320814582907,3.18527947725696
"30","S38",1,"H05","Cry",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,59182,122,2.24618739783243,3.23246259788413
"31","S39",1,"A06","Cin",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,75223,76,1.23747259193339,1.92684259409065
"32","S4",1,"D01","Plu",TRUE,1,1,"Sample",FALSE,0.000466853408029879,0.0121381886087768,0,0,0.0126050420168067,FALSE,FALSE,FALSE,54990,110,2.05188484231329,3.11830254345077
"33","S40",1,"B06","Cry",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,64322,112,2.40376310305779,5.53071955673263
"34","S41",1,"C06","Cry",FALSE,100,1,"Sample",FALSE,0,0.131686758334903,0,0.131686758334903,0,TRUE,TRUE,TRUE,73758,138,2.33053672669759,5.40805712851814
"35","S42",1,"D06","Plu",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,87801,92,1.35038045625849,1.94085536271402
"36","S43",1,"E06","Cry",FALSE,1,1,"Sample",FALSE,0,0.112090537769813,0,0.112090537769813,0,TRUE,TRUE,TRUE,54998,149,2.99562703233269,9.33980385602934
"37","S45",1,"G06","Cin",TRUE,100,1,"Sample",FALSE,0.801664789084992,0,0,0.801664789084992,0,TRUE,TRUE,TRUE,12676,62,1.53722469555315,2.12781399639153
"38","S46",1,"H06","Cin",TRUE,1,1,"Sample",FALSE,0.000206842848104346,0.025660680391298,0,0.000206842848104346,0.025660680391298,TRUE,FALSE,FALSE,80062,140,2.70933970004498,7.67262660240462
"39","S47",1,"A07","Plu",TRUE,100,1,"Sample",FALSE,0,0,0.00538457406810613,0.00538457406810613,0,TRUE,TRUE,TRUE,74071,84,1.13392106115507,1.64400782674833
"40","S48",1,"B07","Cin",TRUE,100,1,"Sample",FALSE,0.777516006541201,0.0378752182710164,0,0.777516006541201,0.0378752182710164,TRUE,FALSE,FALSE,13321,64,2.69443281713011,8.72197315544508
"41","S49",1,"C07","Cin",TRUE,1,1,"Sample",FALSE,0,0.540315443306844,0,0,0.540315443306844,FALSE,FALSE,FALSE,49343,117,2.89656714064357,8.80397282001187
"42","S5",1,"E01","Cin",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,59272,115,1.90023751359255,3.30671510101307
"43","S50",1,"D07","Control",TRUE,0,1,"Sample",FALSE,0.000180396873120866,0,0,NA,0.000180396873120866,FALSE,FALSE,FALSE,83135,98,1.73136563076075,3.16278973360229
"44","S51",1,"E07","Cry",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,62230,94,1.88353431964018,3.70477385943631
"45","S52",1,"F07","Plu",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,100956,88,2.30113294216111,6.31318806763262
"46","S53",1,"G07","Plu",FALSE,100,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,61908,150,2.88564342173374,10.4511841136174
"47","S54",1,"A08","Plu",FALSE,100,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,55850,105,2.07698612666431,3.81122849215942
"48","S55",1,"B08","Plu",FALSE,100,1,"Sample",FALSE,0,0,0.0021327606748349,0.0021327606748349,0,TRUE,TRUE,TRUE,67842,97,1.51292507805352,1.97212312100446
"49","S56",1,"C08","Cry",TRUE,100,1,"Sample",FALSE,0,0.00845998250601356,0,0.00845998250601356,0,TRUE,TRUE,TRUE,72549,83,1.09343277454747,1.71686698045539
"50","S57",1,"D08","Cry",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,62619,88,1.73820094102588,2.61019120461792
"51","S58",1,"E08","Cin",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,66088,112,2.30272258422986,4.39747548744441
"52","S59",1,"F08","Cry",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,66086,117,1.85217880986303,3.11309145980219
"53","S6",1,"F01","Cry",TRUE,1,1,"Sample",FALSE,0.000232043686091301,0,0,0,0.000232043686091301,FALSE,FALSE,FALSE,64628,119,1.95866265188169,3.42071375186673
"54","S60",1,"G08","Cin",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,35577,75,2.32487478351386,4.5769820384246
"55","S61",1,"H08","Cin",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,19850,81,2.62682414013655,7.44849902789406
"56","S62",1,"A09","Cry",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,93995,98,1.38816756023729,1.92959638781207
"57","S63",1,"B09","Cin",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,94933,98,1.1793420306326,1.71758024833436
"58","S64",1,"C09","Control",FALSE,0,1,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,62243,97,1.54627380929812,1.96551856713708
"59","S65",1,"D09","Plu",TRUE,100,1,"Sample",FALSE,0.000275364092522335,0.00533900379390528,0.00152980051401297,0.00152980051401297,0.00561436788642761,TRUE,FALSE,FALSE,64901,65,1.47961128992118,3.00041458483752
"60","S66",1,"E09","Cin",TRUE,1,1,"Sample",FALSE,0.0311538551868292,0.00172620305784542,0,0.0311538551868292,0.00172620305784542,TRUE,FALSE,FALSE,82358,114,1.85781546460606,3.21616034778874
"61","S68",1,"G09","Plu",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,68592,111,2.02125695803959,3.82790511245837
"62","S69",1,"H09","Plu",FALSE,1,1,"Sample",FALSE,0.000551941651882515,0,0,0,0.000551941651882515,FALSE,FALSE,FALSE,50702,131,2.37352950112342,3.51233460026854
"63","S7",1,"G01","Cry",TRUE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,77020,127,2.10086244691511,3.92080284411765
"64","S70",1,"A10","Plu",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,76812,144,2.55356537162584,5.24003955644654
"65","S72",1,"D10","Plu",FALSE,1,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,119067,131,2.14454965659718,4.74434543488986
"66","S73",1,"E10","Control",FALSE,0,1,"Sample",FALSE,0.00460006721559402,0,0,NA,0.00460006721559402,FALSE,FALSE,FALSE,47389,85,2.44389387823947,7.3450095189209
"67","S74",1,"F10","Control",TRUE,0,1,"Sample",FALSE,0,0.182359271413198,0,NA,0.182359271413198,FALSE,FALSE,FALSE,61543,85,1.08609300961391,1.60842160870619
"68","S76",1,"H10","Cin",FALSE,1,1,"Sample",FALSE,0.00452847979553604,0.0753960868971849,0,0.00452847979553604,0.0753960868971849,TRUE,FALSE,FALSE,74159,137,2.44228448988156,5.02706317575618
"69","S77",1,"A11","Plu",FALSE,100,1,"Sample",FALSE,0,0,0.0295357094590444,0.0295357094590444,0,TRUE,TRUE,TRUE,78989,230,3.62744292562572,16.2599184130388
"70","S78",1,"B11","Control",FALSE,0,1,"Sample",FALSE,0.000141697249656384,0,0,NA,0.000141697249656384,FALSE,FALSE,FALSE,70563,127,2.32957720423959,6.17105939960674
"71","S79",1,"C11","Control",TRUE,0,1,"Sample",FALSE,0,0.000821537607549264,0,NA,0.000821537607549264,FALSE,FALSE,FALSE,90001,164,2.09839685840264,2.83782309192015
"72","S8",1,"H01","Cin",TRUE,100,1,"Sample",FALSE,0.82982133550969,0,0,0.82982133550969,0,TRUE,TRUE,TRUE,17307,71,2.50634343758511,4.57357290228561
"73","S80",1,"D11","Cry",TRUE,1,1,"Sample",FALSE,0.000193432951303255,0,0,0,0.000193432951303255,FALSE,FALSE,FALSE,82700,146,1.67014143163221,2.16105888019466
"74","S81",1,"E11","Cin",FALSE,100,1,"Sample",FALSE,0.437449681492676,0,0,0.437449681492676,0,TRUE,TRUE,TRUE,39828,96,2.59255951558487,6.48213732167171
"75","S82",1,"F11","Cry",TRUE,100,1,"Sample",FALSE,0,0.00513542795232936,0,0.00513542795232936,0,TRUE,TRUE,TRUE,91826,153,2.97972237783458,10.5346315142434
"76","S83",1,"G11","Cry",FALSE,100,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,67034,154,3.02995797793793,10.8621902074952
"77","S84",1,"H11","Cin",TRUE,100,1,"Sample",FALSE,0.69510486244103,0,0,0.69510486244103,0,TRUE,TRUE,TRUE,13055,56,2.24595672682776,4.87070860193368
"78","S9",1,"A02","Cry",FALSE,100,1,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,31612,70,1.78588554566946,2.95904800927662
"79","S100",2,"B02","Cin",TRUE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,50111,91,2.3128093925686,5.99253958851709
"80","S101",2,"C02","Plu",FALSE,1,2,"Sample",FALSE,0,0.0680554654206416,0.00921539360114219,0.00921539360114219,0.0680554654206416,TRUE,FALSE,FALSE,42655,116,2.55711975478012,6.93329765109566
"81","S102",2,"D02","Cry",TRUE,1,2,"Sample",FALSE,0.000198496100135444,0,0,0,0.000198496100135444,FALSE,FALSE,FALSE,85627,106,2.34608126855749,5.79531913494109
"82","S103",2,"F02","Cin",FALSE,1,2,"Sample",FALSE,0.00235417582573426,0,0,0.00235417582573426,0,TRUE,TRUE,TRUE,70347,160,2.34056177636709,4.05151083341544
"83","S104",2,"G02","Plu",FALSE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,52167,96,1.45435133602949,1.86412359633495
