"","sample_name","plate","well","organism","flooded","path_conc","experiment","sample_type","is_ambiguous","cin_prop","cry_prop","plu_prop","expected_innoc_prop","unexpected_innoc_prop","expected_innoc","only_expected_innoc","valid_inoc","raw_count","richness","shannon","invsimpson"
"84","S105",2,"H02","Cry",TRUE,100,2,"Sample",FALSE,0,0.0137253472348802,0,0.0137253472348802,0,TRUE,TRUE,TRUE,54109,92,2.57415414645854,8.44381416389936
"85","S106",2,"A03","Plu",FALSE,100,2,"Sample",FALSE,0,0,0.0121497644433424,0.0121497644433424,0,TRUE,TRUE,TRUE,51792,103,1.94821465996911,3.57686199987504
"86","S107",2,"B03","Cin",TRUE,100,2,"Sample",FALSE,0.861767890007578,0,0,0.861767890007578,0,TRUE,TRUE,TRUE,25537,99,2.76340365704679,9.37558455041154
"87","S108",2,"C03","Control",TRUE,0,2,"Sample",FALSE,0.00190293531518303,0,0,NA,0.00190293531518303,FALSE,FALSE,FALSE,66612,111,2.30633195005842,4.85846342600581
"88","S109",2,"D03","Cin",TRUE,1,2,"Sample",FALSE,0.0889041514041514,0,0,0.0889041514041514,0,TRUE,TRUE,TRUE,107451,115,2.08560338352588,5.07044565316231
"89","S110",2,"E03","Cry",TRUE,100,2,"Sample",FALSE,0.000148348259250295,0.00227987851058348,0,0.00227987851058348,0.000148348259250295,TRUE,FALSE,FALSE,127766,154,2.65187567437073,6.76499212428581
"90","S111",2,"F03","Cin",FALSE,100,2,"Sample",FALSE,0.657623789202737,0.0402763665921561,0,0.657623789202737,0.0402763665921561,TRUE,FALSE,FALSE,44599,130,3.09581599042352,10.7568511226111
"91","S112",2,"G03","Control",TRUE,0,2,"Sample",FALSE,0.000559562297935837,0.00101550194810578,0,NA,0.00157506424604161,FALSE,FALSE,FALSE,96352,89,1.76653413205793,3.32193844828332
"92","S113",2,"H03","Cry",FALSE,1,2,"Sample",FALSE,0.000296142740801066,0,0,0,0.000296142740801066,FALSE,FALSE,FALSE,54012,101,1.75335399144839,3.19921741465491
"93","S114",2,"A04","Plu",FALSE,100,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,61406,129,2.30256929295313,3.6640424021568
"94","S115",2,"B04","Control",FALSE,0,2,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,55243,77,2.39858457770567,7.92467589308293
"95","S116",2,"D04","Plu",TRUE,100,2,"Sample",FALSE,0.00022372317985213,0,0.0164276734919992,0.0164276734919992,0.00022372317985213,TRUE,FALSE,FALSE,92303,62,1.51527335926497,3.21491008485388
"96","S117",2,"E04","Cry",TRUE,1,2,"Sample",FALSE,0,0.00060646431305489,0,0.00060646431305489,0,TRUE,TRUE,TRUE,100522,68,1.55912071114834,3.13951703267429
"97","S118",2,"F04","Cry",FALSE,100,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,44466,59,1.52256712512899,2.43083937017906
"98","S119",2,"G04","Control",TRUE,0,2,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,60599,65,1.59970621257122,2.75477852196162
"99","S120",2,"H04","Cry",FALSE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,26048,81,2.19978753850328,4.35201220357303
"100","S121",2,"A05","Cin",TRUE,100,2,"Sample",FALSE,0.805878976713677,0,0,0.805878976713677,0,TRUE,TRUE,TRUE,23675,74,2.57595627895389,7.42000595686132
"101","S122",2,"B05","Cry",FALSE,100,2,"Sample",FALSE,0.000820448983633457,0,0,0,0.000820448983633457,FALSE,FALSE,FALSE,70635,141,2.56028596924219,5.1864847716395
"102","S123",2,"C05","Plu",TRUE,1,2,"Sample",FALSE,0.000704697110741846,0,0,0,0.000704697110741846,FALSE,FALSE,FALSE,114862,117,1.39100141943806,1.8880126804773
"103","S124",2,"D05","Cry",TRUE,1,2,"Sample",FALSE,0.000823057364158791,0.132343214920854,0,0.132343214920854,0.000823057364158791,TRUE,FALSE,FALSE,117957,108,1.64795054978287,3.24791808965569
"104","S125",2,"E05","Plu",FALSE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,103728,126,2.51908922365491,6.15527182989832
"105","S126",2,"F05","Plu",TRUE,1,2,"Sample",FALSE,0,0.00963498930826993,0,0,0.00963498930826993,FALSE,FALSE,FALSE,159322,113,1.86080351440815,3.77580443052896
"106","S127",2,"G05","Plu",FALSE,100,2,"Sample",FALSE,0.0045505633378108,0,0,0,0.0045505633378108,FALSE,FALSE,FALSE,72626,93,1.83421325481957,3.40675238312124
"107","S128",2,"H05","Plu",TRUE,100,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,49590,63,2.11460671925652,5.10934998493312
"108","S129",2,"A06","Control",TRUE,0,2,"Sample",FALSE,0.000125961283479183,0.00225404402015381,0,NA,0.00238000530363299,FALSE,FALSE,FALSE,150481,127,1.9628674139745,3.25017865763613
"109","S130",2,"B06","Cin",TRUE,100,2,"Sample",FALSE,0.833805867296712,0,0,0.833805867296712,0,TRUE,TRUE,TRUE,25323,109,2.98600207267771,10.5102789834537
"110","S131",2,"C06","Cin",TRUE,1,2,"Sample",FALSE,0.335886630239255,0,0,0.335886630239255,0,TRUE,TRUE,TRUE,78637,135,2.72949020281106,7.57669746155548
"111","S132",2,"D06","Cry",TRUE,1,2,"Sample",FALSE,0.00105044223618143,0.00148112355301582,0,0.00148112355301582,0.00105044223618143,TRUE,FALSE,FALSE,94957,135,2.4608397094454,7.1674533700869
"112","S133",2,"E06","Cin",FALSE,1,2,"Sample",FALSE,0.509672467152808,0.00387062003413332,0,0.509672467152808,0.00387062003413332,TRUE,FALSE,FALSE,59572,133,2.55871511955844,6.44976987368522
"113","S134",2,"F06","Cin",FALSE,100,2,"Sample",FALSE,0.803976308145018,0.0597860942392576,0,0.803976308145018,0.0597860942392576,TRUE,FALSE,FALSE,14445,72,2.37257483086698,4.5174285823958
"114","S135",2,"G06","Cry",FALSE,100,2,"Sample",FALSE,0.000594828953629778,0,0,0,0.000594828953629778,FALSE,FALSE,FALSE,75607,113,2.41636245989326,6.24311271609299
"115","S136",2,"H06","Plu",TRUE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,21567,29,1.51538600546268,3.31882053422712
"116","S137",2,"B07","Cry",TRUE,100,2,"Sample",FALSE,0.000331871305689351,0.0214012144695889,0,0.0214012144695889,0.000331871305689351,TRUE,FALSE,FALSE,109066,69,1.60139841378363,2.41655905762803
"117","S138",2,"C07","Plu",TRUE,100,2,"Sample",FALSE,0.00029502053183431,0,0.00963999521588327,0.00963999521588327,0.00029502053183431,TRUE,FALSE,FALSE,124169,130,1.64079348956424,2.31222842724248
"118","S139",2,"D07","Cin",TRUE,100,2,"Sample",FALSE,0.682072135097845,0,0,0.682072135097845,0,TRUE,TRUE,TRUE,65441,147,2.50185729394036,5.46672740288425
"119","S140",2,"E07","Plu",FALSE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,95032,131,2.57631840926995,6.04933709599663
"120","S141",2,"F07","Cry",TRUE,100,2,"Sample",FALSE,0,0.0191057422088,0,0.0191057422088,0,TRUE,TRUE,TRUE,93542,101,1.85582130143783,3.68512638687718
"121","S142",2,"G07","Control",FALSE,0,2,"Sample",FALSE,0.000356135502435967,0,0,NA,0.000356135502435967,FALSE,FALSE,FALSE,70173,150,2.31965704418363,3.98261675453155
"122","S143",2,"H07","Cry",FALSE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,47047,87,2.09833062705599,3.97567909053961
"123","S144",2,"A08","Control",FALSE,0,2,"Sample",FALSE,0.000152353383673431,0,0,NA,0.000152353383673431,FALSE,FALSE,FALSE,105003,139,2.55983813982016,6.2211984858783
"124","S145",2,"B08","Plu",FALSE,1,2,"Sample",FALSE,0.00098219766728054,0,0,0,0.00098219766728054,FALSE,FALSE,FALSE,65096,137,2.35999130897889,3.90670588181453
"125","S146",2,"C08","Cin",FALSE,100,2,"Sample",FALSE,0.870037846679163,0,0,0.870037846679163,0,TRUE,TRUE,TRUE,21771,145,3.46988273311621,16.5897976353603
"126","S147",2,"D08","Cry",FALSE,100,2,"Sample",FALSE,0.00103122057658681,0.00391564914588035,0,0.00391564914588035,0.00103122057658681,TRUE,FALSE,FALSE,66580,129,2.46410972598529,6.64073403167324
"127","S148",2,"E08","Cry",FALSE,1,2,"Sample",FALSE,0.000410422237423046,0,0,0,0.000410422237423046,FALSE,FALSE,FALSE,80372,176,3.05550170474228,10.4104031871004
"128","S149",2,"F08","Plu",FALSE,100,2,"Sample",FALSE,0.000339265336335318,0,0,0,0.000339265336335318,FALSE,FALSE,FALSE,97236,207,2.77942031317256,5.4473090645875
"129","S150",2,"G08","Control",TRUE,0,2,"Sample",FALSE,0,0.00970986975783618,0,NA,0.00970986975783618,FALSE,FALSE,FALSE,118918,107,1.7079206147407,2.69188884508425
"130","S151",2,"H08","Cin",TRUE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,71535,72,1.90066777943064,4.60904514829774
"131","S152",2,"A09","Cry",TRUE,1,2,"Sample",FALSE,9.08610790888905e-05,0.169382087874021,0,0.169382087874021,9.08610790888905e-05,TRUE,FALSE,TRUE,146250,123,1.13643060387109,1.64437973065741
"132","S153",2,"B09","Plu",TRUE,1,2,"Sample",FALSE,0.00234083067275617,0,0,0,0.00234083067275617,FALSE,FALSE,FALSE,139367,148,2.51177599713427,7.88099043849089
"133","S154",2,"C09","Cin",FALSE,100,2,"Sample",FALSE,0.724417131196792,0,0,0.724417131196792,0,TRUE,TRUE,TRUE,46323,114,2.8238317709552,9.67301253492533
"134","S156",2,"D09","Cin",FALSE,1,2,"Sample",FALSE,0.370511493366811,0,0,0.370511493366811,0,TRUE,TRUE,TRUE,85742,93,1.73380330911808,2.66706028357889
"135","S157",2,"E09","Cry",FALSE,1,2,"Sample",FALSE,0.000493230174081238,0,0,0,0.000493230174081238,FALSE,FALSE,FALSE,103349,180,2.5884482978117,6.23055373890645
"136","S158",2,"F09","Cry",TRUE,1,2,"Sample",FALSE,0.000587037707805103,0,0,0,0.000587037707805103,FALSE,FALSE,FALSE,80016,137,1.98776598134769,3.09533694954306
"137","S159",2,"H09","Plu",FALSE,100,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,86006,133,2.0289795803381,3.01217493438716
"138","S160",2,"A10","Control",FALSE,0,2,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,65889,121,2.65936159544092,8.46432888659291
"139","S161",2,"B10","Cry",FALSE,100,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,71738,133,2.38302105449231,4.19492448778211
"140","S162",2,"C10","Cin",FALSE,1,2,"Sample",FALSE,0.264624200459932,0,0,0.264624200459932,0,TRUE,TRUE,TRUE,58519,121,2.49037958195182,6.1056546006303
"141","S163",2,"D10","Plu",TRUE,100,2,"Sample",FALSE,0.000458833988127671,0.0387714719967882,0.00199306013592957,0.00199306013592957,0.0392303059849158,TRUE,FALSE,FALSE,66867,111,2.4224783861449,6.94936898924251
"142","S164",2,"E10","Plu",TRUE,1,2,"Sample",FALSE,0.000962871106572325,0,0,0,0.000962871106572325,FALSE,FALSE,FALSE,68479,100,1.72887865622207,2.7929817282004
"143","S165",2,"F10","Cin",FALSE,1,2,"Sample",FALSE,0,0.100210480277725,0,0,0.100210480277725,FALSE,FALSE,FALSE,65834,134,2.67374219943939,8.18298627754321
"144","S166",2,"G10","Plu",FALSE,100,2,"Sample",FALSE,0,0,0.00254536743127508,0.00254536743127508,0,TRUE,TRUE,TRUE,66618,92,2.30771715788667,5.24321427478927
"145","S167",2,"H10","Plu",TRUE,100,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,46348,72,1.76317949331106,3.17437288170498
"146","S168",2,"A11","Cin",TRUE,1,2,"Sample",FALSE,0.000580383052814858,0,0,0.000580383052814858,0,TRUE,TRUE,TRUE,84378,144,2.6959317239945,7.97109671776613
"147","S169",2,"B11","Cin",FALSE,100,2,"Sample",FALSE,0.777091569874518,0,0,0.777091569874518,0,TRUE,TRUE,TRUE,54465,159,2.75752998254447,7.99676413478262
"148","S85",1,"A12","Plu",FALSE,1,2,"Sample",FALSE,0,0.00455392558537523,0,0,0.00455392558537523,FALSE,FALSE,FALSE,137275,168,2.73871421826329,6.58678441918139
"149","S86",1,"B12","Plu",TRUE,1,2,"Sample",FALSE,0.000139732296209179,0.122108560349797,0,0,0.122248292646006,FALSE,FALSE,FALSE,150760,131,1.93546586600386,3.14930969257212
"150","S87",1,"C12","Cry",FALSE,100,2,"Sample",FALSE,0,0.00156494522691706,0,0.00156494522691706,0,TRUE,TRUE,TRUE,98890,133,1.8403156946485,2.60814506307577
"151","S88",1,"D12","Cin",TRUE,100,2,"Sample",FALSE,0.83633625629681,0,0,0.83633625629681,0,TRUE,TRUE,TRUE,24562,92,2.40145522279554,5.72522090797328
"152","S89",1,"E12","Cry",TRUE,100,2,"Sample",FALSE,0,0.00622120415441081,0,0.00622120415441081,0,TRUE,TRUE,TRUE,114534,119,2.41851844327152,7.01097283727001
"153","S90",1,"F12","Cry",TRUE,100,2,"Sample",FALSE,0.000343104479712848,0.0202079741000106,0,0.0202079741000106,0.000343104479712848,TRUE,FALSE,FALSE,111332,136,2.35197196259346,5.67849525600997
"154","S91",2,"A01","Control",FALSE,0,2,"Sample",FALSE,0.000365511919749827,0,0,NA,0.000365511919749827,FALSE,FALSE,FALSE,73842,111,2.20222424208839,4.06871974685664
"155","S92",2,"B01","Cry",FALSE,1,2,"Sample",FALSE,0.000610938712179984,0,0,0,0.000610938712179984,FALSE,FALSE,FALSE,103057,92,2.25630716209612,6.44183446360277
"156","S93",2,"C01","Cin",FALSE,100,2,"Sample",FALSE,0.852472461610286,0,0,0.852472461610286,0,TRUE,TRUE,TRUE,23384,94,3.08563053408946,12.3949540809214
"157","S94",2,"D01","Control",FALSE,0,2,"Sample",FALSE,0.00127310970884534,0,0,NA,0.00127310970884534,FALSE,FALSE,FALSE,72172,112,2.25564399734759,4.19674453876086
"158","S95",2,"E01","Control",TRUE,0,2,"Sample",FALSE,0,0,0,NA,0,TRUE,TRUE,TRUE,140169,110,1.38141842106166,2.04563008432958
"159","S96",2,"F01","Cin",TRUE,1,2,"Sample",FALSE,0.0712693030626912,0,0,0.0712693030626912,0,TRUE,TRUE,TRUE,100797,91,1.8949379560764,3.7814937161579
"160","S97",2,"G01","Cin",TRUE,100,2,"Sample",FALSE,0.848212840025907,0,0,0.848212840025907,0,TRUE,TRUE,TRUE,14999,67,2.74420584130203,8.43542531405246
"161","S98",2,"H01","Plu",TRUE,100,2,"Sample",FALSE,0,0,0.329753027296983,0.329753027296983,0,TRUE,TRUE,TRUE,48985,80,2.06257798773103,3.728781246768
"162","S99",2,"A02","Cin",FALSE,1,2,"Sample",FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,38156,120,2.97566993779395,10.6278623200276
