Genus,Species,Number of sequences
Achlya,Achlya_hypogyna,1
Albugo,Albugo_laibachii,1
Aphanomyces,Aphanomyces_astaci,3
Aphanomyces,Aphanomyces_cladogamus,1
Aphanomyces,Aphanomyces_cochlioides,1
Aphanomyces,Aphanomyces_euteiches,4
Aphanomyces,Aphanomyces_frigidophilus,1
Aphanomyces,Aphanomyces_invadans,1
Aphanomyces,Aphanomyces_laevis,1
Aphanomyces,Aphanomyces_stellatus,1
Bremia,Bremia_lactucae,2
Bremia,Bremia_sonchicola,1
Halophytophthora,Halophytophthora_bahamensis,1
Halophytophthora,Halophytophthora_batemanensis,2
Halophytophthora,Halophytophthora_exoprolifera,2
Halophytophthora,Halophytophthora_kandeliae,1
Halophytophthora,Halophytophthora_polymorphica,2
Halophytophthora,Halophytophthora_porrigovesica,1
Hyaloperonospora,Hyaloperonospora_arabis_alpinae,1
Hyaloperonospora,Hyaloperonospora_cardamines_enneaphyllos,1
Hyaloperonospora,Hyaloperonospora_dentariae,8
Hyaloperonospora,Hyaloperonospora_malyi,1
Hyaloperonospora,Hyaloperonospora_parasitica,1
Lagena,Lagena_sp,1
Lagenidium,Lagenidium_sp.pulchrum,1
Lagenidium,Lagenidium_sp.sinuatum,1
Perofascia,Perofascia_sp.,1
Peronosclerospora,Peronosclerospora_philippinensis,2
Peronosclerospora,Peronosclerospora_sacchari,1
Peronosclerospora,Peronosclerospora_sorghi,1
Peronospora,Peronospora_aestivalis,3
Peronospora,Peronospora_affinis,3
Peronospora,Peronospora_agrestis,12
Peronospora,Peronospora_alchemillae,1
Peronospora,Peronospora_alpicola,1
Peronospora,Peronospora_alsinearum,10
Peronospora,Peronospora_alta,9
Peronospora,Peronospora_androsaces,1
Peronospora,Peronospora_aparines,3
Peronospora,Peronospora_apula,3
Peronospora,Peronospora_aquatica,2
Peronospora,Peronospora_arborescens,3
Peronospora,Peronospora_arenariae,2
Peronospora,Peronospora_argemones,1
Peronospora,Peronospora_arthurii,2
Peronospora,Peronospora_arvensis,5
Peronospora,Peronospora_asperuginis,1
Peronospora,Peronospora_astragalina,3
Peronospora,Peronospora_atriplicis-hastatae,3
Peronospora,Peronospora_beccarii,2
Peronospora,Peronospora_belbahrii,3
Peronospora,Peronospora_boni-henrici,1
Peronospora,Peronospora_borealis,1
Peronospora,Peronospora_bulbocapni,5
Peronospora,Peronospora_calotheca,1
Peronospora,Peronospora_campestris,2
Peronospora,Peronospora_centranthi,1
Peronospora,Peronospora_cephalariae,2
Peronospora,Peronospora_cerastii_anomali,1
Peronospora,Peronospora_cerastii_brachypetali,1
Peronospora,Peronospora_cf._grisea,1
Peronospora,Peronospora_cf._senneniana,1
Peronospora,Peronospora_chenopodii_ficifolii,4
Peronospora,Peronospora_chenopodii_polyspermi,3
Peronospora,Peronospora_chlorae,2
Peronospora,Peronospora_chrysosplenii,1
Peronospora,Peronospora_claytoniae,1
Peronospora,Peronospora_conglomerata,7
Peronospora,Peronospora_consolidae,1
Peronospora,Peronospora_corollae,1
Peronospora,Peronospora_coronillae,4
Peronospora,Peronospora_corydalis,4
Peronospora,Peronospora_corydalis_intermediae,3
Peronospora,Peronospora_cyparissiae,4
Peronospora,Peronospora_destructor,1
Peronospora,Peronospora_dicentrae,1
Peronospora,Peronospora_digitalidis,2
Peronospora,Peronospora_dipsaci,1
Peronospora,Peronospora_ducometi,1
Peronospora,Peronospora_effusa,28
Peronospora,Peronospora_erodii,1
Peronospora,Peronospora_ervi,2
Peronospora,Peronospora_erythraeae,1
Peronospora,Peronospora_ficariae,1
Peronospora,Peronospora_flava,1
Peronospora,Peronospora_fulva,1
Peronospora,Peronospora_galii,1
Peronospora,Peronospora_galii_pedemontani,1
Peronospora,Peronospora_galii_veri,1
Peronospora,Peronospora_grisea,4
Peronospora,Peronospora_gymnospermii,1
Peronospora,Peronospora_hariotii,1
Peronospora,Peronospora_hiemalis,6
Peronospora,Peronospora_illyrica,1
Peronospora,Peronospora_jacksonii,1
Peronospora,Peronospora_knautiae,1
Peronospora,Peronospora_kochiae_scopariae,1
Peronospora,Peronospora_lamii,2
Peronospora,Peronospora_lapponica,1
Peronospora,Peronospora_lathyri_hirsuti,1
Peronospora,Peronospora_lathyri_verni,1
Peronospora,Peronospora_lathyri_versicoloris,1
Peronospora,Peronospora_lathyrina,1
Peronospora,Peronospora_lepigoni,6
Peronospora,Peronospora_lepigonii,1
Peronospora,Peronospora_lithospermi,1
Peronospora,Peronospora_litoralis,1
Peronospora,Peronospora_lotorum,1
Peronospora,Peronospora_manshurica,2
Peronospora,Peronospora_mayorii,2
Peronospora,Peronospora_meconopsidis,3
Peronospora,Peronospora_medicaginis_minimae,3
Peronospora,Peronospora_medicaginis_orbicularis,1
Peronospora,Peronospora_meliloti,1
Peronospora,Peronospora_minor,6
Peronospora,Peronospora_myosotidis,2
Peronospora,Peronospora_obovata,11
Peronospora,Peronospora_obovata3,1
Peronospora,Peronospora_omphalodis,1
Peronospora,Peronospora_ononidis,1
Peronospora,Peronospora_ornithopi,1
Peronospora,Peronospora_oxalidis,1
Peronospora,Peronospora_palustris,1
Peronospora,Peronospora_parva,1
Peronospora,Peronospora_paula,2
Peronospora,Peronospora_phyteumatis,1
Peronospora,Peronospora_pisi,3
Peronospora,Peronospora_polycarpi,1
Peronospora,Peronospora_polycarponis,1
Peronospora,Peronospora_polygoni,3
Peronospora,Peronospora_polygoni_convolvuli,1
Peronospora,Peronospora_potentillae,2
Peronospora,Peronospora_potentillae_reptantis,1
Peronospora,Peronospora_potentillae_sterilis,1
Peronospora,Peronospora_radii,3
Peronospora,Peronospora_ranunculi,13
Peronospora,Peronospora_romanica,1
Peronospora,Peronospora_rubi,1
Peronospora,Peronospora_rubiae,1
Peronospora,Peronospora_rumicis,5
Peronospora,Peronospora_schachtii,16
Peronospora,Peronospora_scleranthi_,1
Peronospora,Peronospora_scutellariae,1
Peronospora,Peronospora_sepium,4
Peronospora,Peronospora_sherardiae,2
Peronospora,Peronospora_silvatica,1
Peronospora,Peronospora_silvestris,3
Peronospora,Peronospora_somniferi,1
Peronospora,Peronospora_sordida,2
Peronospora,Peronospora_sp.,39
Peronospora,Peronospora_sp._cf.,1
Peronospora,Peronospora_stachydis,2
Peronospora,Peronospora_swinglei,2
Peronospora,Peronospora_symphyti,2
Peronospora,Peronospora_tabacina,2
Peronospora,Peronospora_tetragonolobi,2
Peronospora,Peronospora_teucrii,1
Peronospora,Peronospora_tomentosa,3
Peronospora,Peronospora_tranzscheliana,1
Peronospora,Peronospora_trifolii_alpestris,1
Peronospora,Peronospora_trifolii_arvensis,1
Peronospora,Peronospora_trifolii_hybridi,4
Peronospora,Peronospora_trifolii_minoris,5
Peronospora,Peronospora_trifolii_pratensis,1
Peronospora,Peronospora_trifolii_repentis,3
Peronospora,Peronospora_trifoliorum,3
Peronospora,Peronospora_trigonellae,2
Peronospora,Peronospora_trivialis,8
Peronospora,Peronospora_valerianellae,1
Peronospora,Peronospora_variabilis,8
Peronospora,Peronospora_verbasci,3
Peronospora,Peronospora_verbenae,2
Peronospora,Peronospora_vernalis,2
Peronospora,Peronospora_veronicae_cymbalariae,5
Peronospora,Peronospora_viciae,30
Peronospora,Peronospora_violacea,1
Peronospora,Peronospora_violae,2
Phytophthora,Phytophthora_agathidicida,1
Phytophthora,Phytophthora_alni_subsp.alni,4
Phytophthora,Phytophthora_alni_subsp.multiformis,1
Phytophthora,Phytophthora_alni_subsp.uniformis,1
Phytophthora,Phytophthora_amnicola,1
Phytophthora,Phytophthora_andina,10
Phytophthora,Phytophthora_aquimorbida,1
Phytophthora,Phytophthora_arecae,1
Phytophthora,Phytophthora_arenaria,1
Phytophthora,Phytophthora_asiatica,2
Phytophthora,Phytophthora_asparagi,3
Phytophthora,Phytophthora_austrocedri,3
Phytophthora,Phytophthora_betacei,1
Phytophthora,Phytophthora_bilorbang,2
Phytophthora,Phytophthora_bisheria,1
Phytophthora,Phytophthora_bishii,2
Phytophthora,Phytophthora_boehmeriae,2
Phytophthora,Phytophthora_boodjera,1
Phytophthora,Phytophthora_borealis,1
Phytophthora,Phytophthora_botryosa,2
Phytophthora,Phytophthora_brassicae,6
Phytophthora,Phytophthora_cactorum,2
Phytophthora,Phytophthora_cacuminis,1
Phytophthora,Phytophthora_cajani,1
Phytophthora,Phytophthora_cambivora,2
Phytophthora,Phytophthora_capensis,3
Phytophthora,Phytophthora_capsici,48
Phytophthora,Phytophthora_captiosa,4
Phytophthora,Phytophthora_cf.citrophthora,1
Phytophthora,Phytophthora_chlamydospora,4
Phytophthora,Phytophthora_cinnamomi,62
Phytophthora,Phytophthora_cinnamomi_var.robiniae,2
Phytophthora,Phytophthora_citricola,1
Phytophthora,Phytophthora_citrophthora,2
Phytophthora,Phytophthora_clandestina,2
Phytophthora,Phytophthora_colocasiae,1
Phytophthora,Phytophthora_condilina,1
Phytophthora,Phytophthora_constricta,1
Phytophthora,Phytophthora_cooljarloo,1
Phytophthora,Phytophthora_crassamura,1
Phytophthora,Phytophthora_cryptogea,5
Phytophthora,Phytophthora_cuyabensis,7
Phytophthora,Phytophthora_cyperi,1
Phytophthora,Phytophthora_drechsleri,3
Phytophthora,Phytophthora_elongata,1
Phytophthora,Phytophthora_erythroseptica,4
Phytophthora,Phytophthora_europaea,2
Phytophthora,Phytophthora_fallax,3
Phytophthora,Phytophthora_fluvialis,1
Phytophthora,Phytophthora_foliorum,5
Phytophthora,Phytophthora_fragariae,3
Phytophthora,Phytophthora_frigida,2
Phytophthora,Phytophthora_gallica,2
Phytophthora,Phytophthora_gemini,2
Phytophthora,Phytophthora_gibbosa,1
Phytophthora,Phytophthora_glovera,5
Phytophthora,Phytophthora_gonapodyides,1
Phytophthora,Phytophthora_gondwanensis,1
Phytophthora,Phytophthora_gregata,1
Phytophthora,Phytophthora_hedraiandra,2
Phytophthora,Phytophthora_heveae,3
Phytophthora,Phytophthora_hibernalis,3
Phytophthora,Phytophthora_himalsilva,1
Phytophthora,Phytophthora_humicola,3
Phytophthora,Phytophthora_hydrogena,1
Phytophthora,Phytophthora_hydropathica,3
Phytophthora,Phytophthora_idaei,1
Phytophthora,Phytophthora_ilicis,2
Phytophthora,Phytophthora_infestans,42
Phytophthora,Phytophthora_insolita,2
Phytophthora,Phytophthora_ipomoeae,5
Phytophthora,Phytophthora_iranica,1
Phytophthora,Phytophthora_irrigata,2
Phytophthora,Phytophthora_katsurae,10
Phytophthora,Phytophthora_kelmania,2
Phytophthora,Phytophthora_kernoviae,7
Phytophthora,Phytophthora_kwongonina,1
Phytophthora,Phytophthora_lacustris,3
Phytophthora,Phytophthora_lagoariana,7
Phytophthora,Phytophthora_lateralis,2
Phytophthora,Phytophthora_litoralis,1
Phytophthora,Phytophthora_macrochlamydospora,4
Phytophthora,Phytophthora_meadii,1
Phytophthora,Phytophthora_medicaginis,3
Phytophthora,Phytophthora_megakarya,5
Phytophthora,Phytophthora_megasperma,4
Phytophthora,Phytophthora_melonis,4
Phytophthora,Phytophthora_mengei,3
Phytophthora,Phytophthora_mexicana,1
Phytophthora,Phytophthora_mirabilis,4
Phytophthora,Phytophthora_mirablis,1
Phytophthora,Phytophthora_moyootj,1
Phytophthora,Phytophthora_multivesiculata,4
Phytophthora,Phytophthora_multivora,5
Phytophthora,Phytophthora_nemorosa,1
Phytophthora,Phytophthora_nicotianae,8
Phytophthora,Phytophthora_niederhauserii,4
Phytophthora,Phytophthora_oreophila,1
Phytophthora,Phytophthora_ornamentata,1
Phytophthora,Phytophthora_palmivora,9
Phytophthora,Phytophthora_parsiana,1
Phytophthora,Phytophthora_parvispora,7
Phytophthora,Phytophthora_phaseoli,4
Phytophthora,Phytophthora_pini,1
Phytophthora,Phytophthora_pinifolia,1
Phytophthora,Phytophthora_pistaciae,1
Phytophthora,Phytophthora_plurivora,5
Phytophthora,Phytophthora_pluvialis,3
Phytophthora,Phytophthora_polonica,1
Phytophthora,Phytophthora_porri,1
Phytophthora,Phytophthora_primulae,3
Phytophthora,Phytophthora_pseudocryptogea,1
Phytophthora,Phytophthora_pseudorosacearum,1
Phytophthora,Phytophthora_pseudosyringae,3
Phytophthora,Phytophthora_pseudotsugae,1
Phytophthora,Phytophthora_psychrophila,2
Phytophthora,Phytophthora_quercetorum,3
Phytophthora,Phytophthora_quercina,4
Phytophthora,Phytophthora_quininea,1
Phytophthora,Phytophthora_ramorum,11
Phytophthora,Phytophthora_richardiae,2
Phytophthora,Phytophthora_riparia,1
Phytophthora,Phytophthora_rosacearum,4
Phytophthora,Phytophthora_rubi,2
Phytophthora,Phytophthora_sansomeana,1
Phytophthora,Phytophthora_siskiyouensis,4
Phytophthora,Phytophthora_sojae,1
Phytophthora,Phytophthora_sp.acacia,1
Phytophthora,Phytophthora_sp.kununurra,1
Phytophthora,Phytophthora_sp.paludosa,1
Phytophthora,Phytophthora_sp.pecan,1
Phytophthora,Phytophthora_sp.persoonii,1
Phytophthora,Phytophthora_sp.raspberry,1
Phytophthora,Phytophthora_sp.walnut,1
Phytophthora,Phytophthora_sulawesiensis,1
Phytophthora,Phytophthora_syringae,3
Phytophthora,Phytophthora_tentaculata,3
Phytophthora,Phytophthora_thermophila,2
Phytophthora,Phytophthora_trifolii,1
Phytophthora,Phytophthora_tropicalis,12
Phytophthora,Phytophthora_uliginosa,2
Phytophthora,Phytophthora_versiformis,1
Phytophthora,Phytophthora_vignae,1
Phytophthora,Phytophthora_x_stagnum,1
Phytopythium,Phytopythium_aichiense,2
Phytopythium,Phytopythium_boreale,1
Phytopythium,Phytopythium_carbonicum,1
Phytopythium,Phytopythium_chamaehyphon,1
Phytopythium,Phytopythium_citrinum,2
Phytopythium,Phytopythium_delwarense,1
Phytopythium,Phytopythium_helicoides,2
Phytopythium,Phytopythium_kandeliae,1
Phytopythium,Phytopythium_litorale,2
Phytopythium,Phytopythium_megacarpum,2
Phytopythium,Phytopythium_mercuriale,1
Phytopythium,Phytopythium_mirpurense,1
Phytopythium,Phytopythium_montanum,1
Phytopythium,Phytopythium_oedochilum,2
Phytopythium,Phytopythium_ostracodes,1
Phytopythium,Phytopythium_sindhum,2
Phytopythium,Phytopythium_vexans,1
Plasmopara,Plasmopara_halstedii,2
Plasmopara,Plasmopara_obducens,2
Plasmopara,Plasmopara_viticola,1
Pseudoperonospora,Pseudoperonospora_cannabina,1
Pseudoperonospora,Pseudoperonospora_cubensis,4
Pseudoperonospora,Pseudoperonospora_humuli,2
Pseudoperonospora,Pseudoperonospora_urticae,1
Pythium,Pythium_abappressorium,2
Pythium,Pythium_acanthophoron,3
Pythium,Pythium_acrogynum,2
Pythium,Pythium_adhaerens,2
Pythium,Pythium_alternatum,2
Pythium,Pythium_amasculinum,1
Pythium,Pythium_anandrum,2
Pythium,Pythium_angustatum,2
Pythium,Pythium_aphanidermatum,2
Pythium,Pythium_apiculatum,2
Pythium,Pythium_apinafurcum,1
Pythium,Pythium_apleroticum,2
Pythium,Pythium_aquasilvae,1
Pythium,Pythium_aquatile,1
Pythium,Pythium_aristosporum,2
Pythium,Pythium_arrhenomanes,2
Pythium,Pythium_attrantheridium,2
Pythium,Pythium_barbulae,1
Pythium,Pythium_biforme,2
Pythium,Pythium_brachiatum,2
Pythium,Pythium_brassicum,1
Pythium,Pythium_camurandrum,2
Pythium,Pythium_canariense,2
Pythium,Pythium_capillosum,1
Pythium,Pythium_carolinianum,2
Pythium,Pythium_catenulatum,2
Pythium,Pythium_cederbergense,2
Pythium,Pythium_chondricola,2
Pythium,Pythium_citrinum,1
Pythium,Pythium_coloratum,2
Pythium,Pythium_conidiophorum,2
Pythium,Pythium_contiguanum,2
Pythium,Pythium_cryptoirregulare,2
Pythium,Pythium_cucurbitacearum,1
Pythium,Pythium_cylindrosporum,2
Pythium,Pythium_cystogenes,2
Pythium,Pythium_debaryanum,2
Pythium,Pythium_diclinum,1
Pythium,Pythium_dimorphum,2
Pythium,Pythium_dissimile,2
Pythium,Pythium_dissotocum,2
Pythium,Pythium_echinulatum,2
Pythium,Pythium_emineosum,2
Pythium,Pythium_erinaceum,1
Pythium,Pythium_flevoense,1
Pythium,Pythium_folliculosum,2
Pythium,Pythium_glomeratum,2
Pythium,Pythium_graminicola,2
Pythium,Pythium_grandisporangium,1
Pythium,Pythium_heterothallicum,3
Pythium,Pythium_hydnosporum,1
Pythium,Pythium_hypogynum,2
Pythium,Pythium_inflatum,1
Pythium,Pythium_insidiosum,1
Pythium,Pythium_intermedium,1
Pythium,Pythium_iriomotense,1
Pythium,Pythium_irregulare,3
Pythium,Pythium_iwayamai,2
Pythium,Pythium_jasmonium,1
Pythium,Pythium_junctum,2
Pythium,Pythium_kashmirense,2
Pythium,Pythium_kunmingense,2
Pythium,Pythium_longandrum,2
Pythium,Pythium_longisporangium,2
Pythium,Pythium_lucens,2
Pythium,Pythium_lutarium,2
Pythium,Pythium_lycopersicum,2
Pythium,Pythium_mamillatum,2
Pythium,Pythium_marsipum,1
Pythium,Pythium_mastophorum,2
Pythium,Pythium_megalacanthum,1
Pythium,Pythium_mercuriale,1
Pythium,Pythium_middletoni,1
Pythium,Pythium_middletonii,1
Pythium,Pythium_minus,1
Pythium,Pythium_monospermum,2
Pythium,Pythium_myriotylum,2
Pythium,Pythium_nagaii,2
Pythium,Pythium_nodosum,1
Pythium,Pythium_nunn,2
Pythium,Pythium_okanoganense,1
Pythium,Pythium_oligandrum,2
Pythium,Pythium_oopapillum,1
Pythium,Pythium_ornacarpum,1
Pythium,Pythium_ornamentatum,2
Pythium,Pythium_orthogonon,1
Pythium,Pythium_pachycaule,2
Pythium,Pythium_paddicum,2
Pythium,Pythium_paroecandrum,1
Pythium,Pythium_parvum,2
Pythium,Pythium_pectinolyticum,1
Pythium,Pythium_periilum,2
Pythium,Pythium_periplocum,1
Pythium,Pythium_perplexum,2
Pythium,Pythium_phragmiticola,2
Pythium,Pythium_phragmitis,2
Pythium,Pythium_pleroticum,2
Pythium,Pythium_plurisporium,1
Pythium,Pythium_porphyrae,1
Pythium,Pythium_prolatum,2
Pythium,Pythium_pyrilobum,2
Pythium,Pythium_radiosum,2
Pythium,Pythium_recalcitrans,1
Pythium,Pythium_rhizo-oryzae,2
Pythium,Pythium_rhizosaccharum,2
Pythium,Pythium_rhizoterrae,1
Pythium,Pythium_rishiriense,2
Pythium,Pythium_rostratifingens,2
Pythium,Pythium_salpingophorum,1
Pythium,Pythium_schmitthenneri,1
Pythium,Pythium_scleroteichum,2
Pythium,Pythium_segnitium,2
Pythium,Pythium_selbyi,2
Pythium,Pythium_senticosum,2
Pythium,Pythium_solare,1
Pythium,Pythium_spiculum,1
Pythium,Pythium_spinosum,3
Pythium,Pythium_splendens,1
Pythium,Pythium_sukuiense,2
Pythium,Pythium_sylvaticum,2
Pythium,Pythium_takayamanum,1
Pythium,Pythium_tardicrescens,1
Pythium,Pythium_terrestris,2
Pythium,Pythium_torulosum,1
Pythium,Pythium_tracheiphilum,2
Pythium,Pythium_ultimum,2
Pythium,Pythium_ultimum_var.sporangiiferum,2
Pythium,Pythium_uncinulatum,1
Pythium,Pythium_undulatum,3
Pythium,Pythium_utonaiense,2
Pythium,Pythium_vanterpoolii,2
Pythium,Pythium_viniferum,1
Pythium,Pythium_violae,2
Pythium,Pythium_volutum,2
Salisapilia,Salisapilia_nakagirii,1
Salisapilia,Salisapilia_sapeloensis,1
Salisapilia,Salisapilia_sp.,1
Salisapilia,Salisapilia_tartarea,1
Saprolegnia,Saprolegnia_diclina,1
Saprolegnia,Saprolegnia_ferax,1
Saprolegnia,Saprolegnia_parasitica,1
Sclerospora,Sclerospora_graminicola,2
Thraustotheca,Thraustotheca_clavata,1
,,1277